province,country_region,lat,long,date,n,prev,diff
NA,Latvia,56.8796,24.6032,2020-02-17T00:00:00Z,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-18T00:00:00Z,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-19T00:00:00Z,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-20T00:00:00Z,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-21T00:00:00Z,0,0,NA
NA,Latvia,56.8796,24.6032,2020-02-22T00:00:00Z,0,0,NA
NA,Latvia,56.8796,24.6032,2020-02-23T00:00:00Z,0,0,NA
NA,Latvia,56.8796,24.6032,2020-02-24T00:00:00Z,0,0,NA
NA,Latvia,56.8796,24.6032,2020-02-25T00:00:00Z,0,0,NA
NA,Latvia,56.8796,24.6032,2020-02-26T00:00:00Z,0,0,NA
NA,Latvia,56.8796,24.6032,2020-02-27T00:00:00Z,0,0,NA
NA,Latvia,56.8796,24.6032,2020-02-28T00:00:00Z,0,0,NA
NA,Latvia,56.8796,24.6032,2020-02-29T00:00:00Z,0,0,NA
NA,Latvia,56.8796,24.6032,2020-03-01T00:00:00Z,0,0,NA
NA,Latvia,56.8796,24.6032,2020-03-02T00:00:00Z,1,0,NA
NA,Latvia,56.8796,24.6032,2020-03-03T00:00:00Z,1,1,NA
NA,Morocco,31.7917,-7.0926,2020-01-22T00:00:00Z,0,1,-1
NA,Morocco,31.7917,-7.0926,2020-01-23T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-01-24T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-01-25T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-01-26T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-01-27T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-01-28T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-01-29T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-01-30T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-01-31T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-01T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-02T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-03T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-04T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-05T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-06T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-07T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-08T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-09T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-10T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-11T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-12T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-13T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-14T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-15T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-16T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-17T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-18T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-19T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-20T00:00:00Z,0,0,0
NA,Morocco,31.7917,-7.0926,2020-02-21T00:00:00Z,0,0,NA
NA,Morocco,31.7917,-7.0926,2020-02-22T00:00:00Z,0,0,NA
NA,Morocco,31.7917,-7.0926,2020-02-23T00:00:00Z,0,0,NA
NA,Morocco,31.7917,-7.0926,2020-02-24T00:00:00Z,0,0,NA
NA,Morocco,31.7917,-7.0926,2020-02-25T00:00:00Z,0,0,NA
NA,Morocco,31.7917,-7.0926,2020-02-26T00:00:00Z,0,0,NA
NA,Morocco,31.7917,-7.0926,2020-02-27T00:00:00Z,0,0,NA
NA,Morocco,31.7917,-7.0926,2020-02-28T00:00:00Z,0,0,NA
NA,Morocco,31.7917,-7.0926,2020-02-29T00:00:00Z,0,0,NA
NA,Morocco,31.7917,-7.0926,2020-03-01T00:00:00Z,0,0,NA
NA,Morocco,31.7917,-7.0926,2020-03-02T00:00:00Z,1,0,NA
NA,Morocco,31.7917,-7.0926,2020-03-03T00:00:00Z,1,1,NA
NA,Saudi Arabia,24,45,2020-01-22T00:00:00Z,0,1,-1
NA,Saudi Arabia,24,45,2020-01-23T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-01-24T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-01-25T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-01-26T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-01-27T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-01-28T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-01-29T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-01-30T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-01-31T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-01T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-02T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-03T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-04T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-05T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-06T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-07T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-08T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-09T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-10T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-11T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-12T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-13T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-14T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-15T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-16T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-17T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-18T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-19T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-20T00:00:00Z,0,0,0
NA,Saudi Arabia,24,45,2020-02-21T00:00:00Z,0,0,NA
NA,Saudi Arabia,24,45,2020-02-22T00:00:00Z,0,0,NA
NA,Saudi Arabia,24,45,2020-02-23T00:00:00Z,0,0,NA
NA,Saudi Arabia,24,45,2020-02-24T00:00:00Z,0,0,NA
NA,Saudi Arabia,24,45,2020-02-25T00:00:00Z,0,0,NA
NA,Saudi Arabia,24,45,2020-02-26T00:00:00Z,0,0,NA
NA,Saudi Arabia,24,45,2020-02-27T00:00:00Z,0,0,NA
NA,Saudi Arabia,24,45,2020-02-28T00:00:00Z,0,0,NA
NA,Saudi Arabia,24,45,2020-02-29T00:00:00Z,0,0,NA
NA,Saudi Arabia,24,45,2020-03-01T00:00:00Z,0,0,NA
NA,Saudi Arabia,24,45,2020-03-02T00:00:00Z,1,0,NA
NA,Saudi Arabia,24,45,2020-03-03T00:00:00Z,1,1,NA
NA,Senegal,14.4974,-14.4524,2020-01-22T00:00:00Z,0,1,-1
NA,Senegal,14.4974,-14.4524,2020-01-23T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-01-24T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-01-25T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-01-26T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-01-27T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-01-28T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-01-29T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-01-30T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-01-31T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-01T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-02T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-03T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-04T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-05T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-06T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-07T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-08T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-09T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-10T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-11T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-12T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-13T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-14T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-15T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-16T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-17T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-18T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-19T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-20T00:00:00Z,0,0,0
NA,Senegal,14.4974,-14.4524,2020-02-21T00:00:00Z,0,0,NA
NA,Senegal,14.4974,-14.4524,2020-02-22T00:00:00Z,0,0,NA
NA,Senegal,14.4974,-14.4524,2020-02-23T00:00:00Z,0,0,NA
NA,Senegal,14.4974,-14.4524,2020-02-24T00:00:00Z,0,0,NA
NA,Senegal,14.4974,-14.4524,2020-02-25T00:00:00Z,0,0,NA
NA,Senegal,14.4974,-14.4524,2020-02-26T00:00:00Z,0,0,NA
NA,Senegal,14.4974,-14.4524,2020-02-27T00:00:00Z,0,0,NA
NA,Senegal,14.4974,-14.4524,2020-02-28T00:00:00Z,0,0,NA
NA,Senegal,14.4974,-14.4524,2020-02-29T00:00:00Z,0,0,NA
NA,Senegal,14.4974,-14.4524,2020-03-01T00:00:00Z,0,0,NA
NA,Senegal,14.4974,-14.4524,2020-03-02T00:00:00Z,1,0,NA
NA,Senegal,14.4974,-14.4524,2020-03-03T00:00:00Z,2,1,NA
"Grafton County, NH",US,43.9088,-71.826,2020-01-22T00:00:00Z,0,NA,NA
"Grafton County, NH",US,43.9088,-71.826,2020-01-23T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-01-24T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-01-25T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-01-26T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-01-27T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-01-28T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-01-29T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-01-30T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-01-31T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-01T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-02T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-03T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-04T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-05T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-06T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-07T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-08T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-09T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-10T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-11T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-12T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-13T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-14T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-15T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-16T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-17T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-18T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-19T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-20T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-21T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-22T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-23T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-24T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-25T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-26T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-27T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-28T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-02-29T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-03-01T00:00:00Z,0,0,0
"Grafton County, NH",US,43.9088,-71.826,2020-03-02T00:00:00Z,1,0,1
"Grafton County, NH",US,43.9088,-71.826,2020-03-03T00:00:00Z,2,1,1
"Hillsborough, FL",US,27.9904,-82.3018,2020-01-22T00:00:00Z,0,NA,NA
"Hillsborough, FL",US,27.9904,-82.3018,2020-01-23T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-01-24T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-01-25T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-01-26T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-01-27T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-01-28T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-01-29T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-01-30T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-01-31T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-01T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-02T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-03T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-04T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-05T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-06T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-07T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-08T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-09T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-10T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-11T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-12T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-13T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-14T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-15T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-16T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-17T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-18T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-19T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-20T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-21T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-22T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-23T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-24T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-25T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-26T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-27T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-28T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-02-29T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-03-01T00:00:00Z,0,0,0
"Hillsborough, FL",US,27.9904,-82.3018,2020-03-02T00:00:00Z,1,0,1
"Hillsborough, FL",US,27.9904,-82.3018,2020-03-03T00:00:00Z,2,1,1
"New York City, NY",US,40.7128,-74.006,2020-01-22T00:00:00Z,0,NA,NA
"New York City, NY",US,40.7128,-74.006,2020-01-23T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-01-24T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-01-25T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-01-26T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-01-27T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-01-28T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-01-29T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-01-30T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-01-31T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-01T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-02T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-03T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-04T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-05T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-06T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-07T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-08T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-09T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-10T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-11T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-12T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-13T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-14T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-15T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-16T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-17T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-18T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-19T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-20T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-21T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-22T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-23T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-24T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-25T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-26T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-27T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-28T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-02-29T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-03-01T00:00:00Z,0,0,0
"New York City, NY",US,40.7128,-74.006,2020-03-02T00:00:00Z,1,0,1
"New York City, NY",US,40.7128,-74.006,2020-03-03T00:00:00Z,1,1,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-22T00:00:00Z,0,NA,NA
"Placer County, CA",US,39.0916,-120.8039,2020-01-23T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-24T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-25T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-26T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-27T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-28T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-29T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-30T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-01-31T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-01T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-02T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-03T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-04T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-05T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-06T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-07T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-08T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-09T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-10T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-11T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-12T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-13T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-14T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-15T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-16T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-17T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-18T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-19T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-20T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-21T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-22T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-23T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-24T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-25T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-26T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-27T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-28T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-02-29T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-01T00:00:00Z,0,0,0
"Placer County, CA",US,39.0916,-120.8039,2020-03-02T00:00:00Z,1,0,1
"Placer County, CA",US,39.0916,-120.8039,2020-03-03T00:00:00Z,1,1,0
"San Mateo, CA",US,37.563,-122.3255,2020-01-22T00:00:00Z,0,NA,NA
"San Mateo, CA",US,37.563,-122.3255,2020-01-23T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-01-24T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-01-25T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-01-26T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-01-27T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-01-28T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-01-29T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-01-30T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-01-31T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-01T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-02T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-03T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-04T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-05T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-06T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-07T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-08T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-09T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-10T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-11T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-12T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-13T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-14T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-15T00:00:00Z,0,0,0
"San Mateo, CA",US,37.563,-122.3255,2020-02-16T00:00:00Z,0,0,0
