"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
14221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.198733486316,124883.830665221,1,37,-118.452218269076
14231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.191970143976,126259.273907607,1,37,-117.776793284743
14241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2284454127871,127113.400630813,1,37,-117.76153287621
14251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2914335972781,129598.831892359,1,37,-118.25679116891
14261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3103008183346,126716.117311306,1,37,-119.864471502436
14271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2456438670151,126716.117311306,1,37,-117.912420184959
14281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1075415861832,124874.824040819,1,37,-118.205967947889
14291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0568357603671,124548.106643006,1,37,-119.392608031609
14301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0568357603671,124904.46764722,1,37,-120.017658230037
14311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0568357603671,121626.224478284,1,37,-118.453636228635
14321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0665398795192,120619.762505356,1,37,-120.336755273109
14331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0781765991159,123459.880778171,1,37,-117.900615773566
14341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1698529657428,126056.065323535,1,37,-117.910317267597
14351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0919022730283,125035.986724933,1,37,-118.796254474086
14361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0919022730283,125259.266435508,1,37,-119.102037916582
14371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0536687790096,125300.835614229,1,37,-121.024360445982
14381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1298881819936,126090.958390187,1,37,-118.900844632618
14391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2263017489841,127474.271588021,1,37,-117.899315590636
14401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2263017489841,126639.480132901,1,37,-117.765949548744
14411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2263017489841,127816.844554702,1,37,-118.119432532776
14421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2665716897807,129867.824325792,1,37,-119.356298171377
14431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2302777432576,128023.996755797,1,37,-118.208073648697
14441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2269145330365,127873.210113131,1,37,-118.152171776443
14451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4175777792029,131296.651623853,1,37,-118.062395297263
14461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4175777792029,132481.715415572,1,37,-118.185781551968
14471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4175777792029,133484.583479704,1,37,-119.1157749282
14481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4939280821379,131656.389906795,1,37,-119.857657605713
14491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3421536820541,127212.241732991,1,37,-120.496924673025
14501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3354945809623,130275.826243528,1,37,-117.993012823267
14511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4743333467414,131420.053657997,1,37,-119.387573989285
14521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.378844858819,129470.309096126,1,37,-118.530038949022
14531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3630709012577,131114.210957523,1,37,-118.106124250201
14541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3630709012577,131327.36151051,1,37,-118.252146139083
14551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4373664427152,133100.17694205,1,37,-118.291953534826
14561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4373664427152,133100.17694205,1,37,-118.291953534826
14571,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4373664427152,132223.449843643,1,37,-118.034167592843
14581,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4373664427152,130016.642612647,1,37,-119.970841437025
14591,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4373664427152,133336.210780578,1,37,-118.459414196364
14601,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4915915109029,133336.210780578,1,37,-118.242938861364
14611,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4796107738271,133336.210780578,1,37,-118.155559081892
14621,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4796107738271,133775.014878307,1,37,-118.210411746747
14631,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4354254765596,133002.52690252,1,37,-118.258881798865
14641,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4434290406007,134139.032387869,1,37,-119.138396250726
14651,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4434290406007,135226.482479892,1,37,-120.94808206927
14661,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4434290406007,133979.719425885,1,37,-118.945630966795
14671,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4434290406007,132633.113784184,1,37,-118.065039500387
14681,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4434290406007,133394.13035433,1,37,-118.397504434637
14691,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4792516041682,131443.77712578,1,37,-119.550917941062
14701,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4792516041682,133341.453546648,1,37,-118.153973285753
14711,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4573656758728,131043.259354509,1,37,-119.248521740802
14721,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3941106837977,131043.259354509,1,37,-117.934169981568
14731,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.380003594607,131043.259354509,1,37,-117.930153117912
14741,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3714819513605,128733.724388403,1,37,-119.181035580142
14751,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3479138000477,128943.207579985,1,37,-118.240264332696
14761,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3888992727599,131526.648746616,1,37,-118.024797784599
14771,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4390482712352,133005.110363862,1,37,-118.216878643206
14781,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3697790017127,131408.557067941,1,37,-118.195870275075
14791,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3691818255648,129340.253088985,1,37,-118.400367730256
14801,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.391415207711,130202.402721757,1,37,-118.215121866692
14811,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3683399528918,130202.402721757,1,37,-117.907987943296
14821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3683399528918,132181.1705596,1,37,-119.005996728913
14831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3683399528918,130490.373257212,1,37,-117.880096647485
14841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3683399528918,129233.64429633,1,37,-118.47855115646
14851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3439267790493,130146.074016134,1,37,-117.875547759185
14861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4229194439673,133775.690916196,1,37,-119.330825640486
14871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4516080047373,133775.690916196,1,37,-118.547964900437
14881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4516080047373,132124.521278431,1,37,-118.173770516177
14891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4334259539057,132686.409538892,1,37,-118.124845610036
14901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4542200356432,132051.629999666,1,37,-118.244072362053
14911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4542200356432,134158.810660252,1,37,-118.854505462767
14921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4883277122239,134181.6653168,1,37,-118.298931922403
14931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3071780728709,129449.237500767,1,37,-117.910762325988
14941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4037553919159,131664.51588909,1,37,-117.980380102352
14951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4037553919159,132808.448406831,1,37,-118.715336901684
14961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4176352913614,131541.703448783,1,37,-118.000726012904
14971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4176352913614,132555.726982978,1,37,-118.227938324492
14981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4892663675695,133574.727050325,1,37,-118.186945890929
14991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4892663675695,133186.41071472,1,37,-118.262291985652
15001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4892663675695,133575.204567714,1,37,-118.186921875153
15011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4983481971598,134746.438285981,1,37,-118.486023751627
15021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4922138473591,135357.057812872,1,37,-119.170909991301
15031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4922138473591,131851.362987705,1,37,-119.495048830206
15041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4922138473591,134552.196328355,1,37,-118.447578452432
15051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4922138473591,134737.09061122,1,37,-118.572306241606
15061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4852519324093,133138.318069334,1,37,-118.230980795618
15071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4852519324093,133937.57664369,1,37,-118.231689040727
15081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4565387325964,132888.862158796,1,37,-118.090659732166
15091,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4565387325964,132793.544790262,1,37,-118.085965978678
15101,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4565387325964,132109.802366911,1,37,-118.25200240114
15111,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3896584493103,130489.716649621,1,37,-118.031224392337
15121,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3283293041901,130450.118832591,1,37,-118.216725341627
15131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.36238481527,132402.401266211,1,37,-119.544387355757
15141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3823829642902,130946.03058176,1,37,-117.911397559411
15151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3666319561818,129350.325371577,1,37,-118.32991334778
15161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.297548763511,128553.305995742,1,37,-117.786116305736
15171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3111625849492,128553.305995742,1,37,-117.876791100535
15181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3398339588509,130364.433281685,1,37,-117.987609693762
15191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3311567053644,129707.957794129,1,37,-117.835630630766
15201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3635844523006,129707.957794129,1,37,-118.031488720801
15211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4048132041304,129763.894750961,1,37,-119.009204356308
15221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3510222720796,129299.919390327,1,37,-118.056468717393
15231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3510222720796,128666.332821728,1,37,-118.577312742179
15241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3510222720796,129653.282539325,1,37,-117.90429877594
15251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3463462090763,129500.795101462,1,37,-117.906839473416
15261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3463462090763,131464.56092247,1,37,-118.790243981278
15271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2836964027688,127788.760200125,1,37,-117.877728034421
15281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3072099893129,127521.780885769,1,37,-118.557927233653
15291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2115686893688,125949.552326823,1,37,-117.870072517103
15301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2458332921549,128202.454278339,1,37,-118.04427341162
15311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1128992067334,126418.54264251,1,37,-120.180849608128
15321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3389911718066,130126.045522086,1,37,-117.898213701305
15331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3389911718066,130334.836023891,1,37,-117.982539261954
15341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3320711232614,128649.347584476,1,37,-118.134923201999
15351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3320711232614,128516.771803547,1,37,-118.235578059931
15361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3119557417127,127638.063685168,1,37,-118.566736467048
15371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3119557417127,128831.663551976,1,37,-117.811514802454
15381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3712272276431,128674.861510935,1,37,-119.256649691775
15391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3196368000037,127932.817304945,1,37,-118.46737411124
15401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3499642054943,129702.90590503,1,37,-117.882564814345
15411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3211272772345,128431.720957915,1,37,-118.079394737641
15421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.411917946212,133282.391008999,1,37,-119.035574982803
15431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4755508952074,133261.929496217,1,37,-118.142184202415
15441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.484497542706,133718.878618749,1,37,-118.185122820695
15451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.484497542706,132255.994929031,1,37,-118.76046984031
15461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4507917082994,132879.615553616,1,37,-118.094187152657
15471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4283392778051,132498.041673025,1,37,-118.091722192878
15481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4312317707763,130674.773410259,1,37,-118.800920921083
15491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4133064055736,131461.004804223,1,37,-117.985663488765
15501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4152639133472,131461.004804223,1,37,-117.998231319522
15511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3601152888376,130326.11843997,1,37,-117.86721910928
15521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3601152888376,129766.974400977,1,37,-117.959876559276
15531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3601152888376,128675.296191608,1,37,-118.850994884609
15541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3601152888376,129688.237719795,1,37,-117.992609435604
15551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3325282333419,129975.120051786,1,37,-117.894080416636
15561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3325282333419,129761.79152739,1,37,-117.840498780289
15571,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3008989426542,129548.757131422,1,37,-118.044246570873
15581,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3120025651478,129548.757131422,1,37,-117.905897706366
15591,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3120025651478,128673.494131854,1,37,-117.846099731057
15601,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2148143513244,126855.484904058,1,37,-117.77773110542
15611,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1110410055809,124709.234593519,1,37,-118.025574883154
15621,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1154065889525,124709.234593519,1,37,-117.961434899101
15631,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0946724886351,123751.676141453,1,37,-117.855138212773
15641,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0946724886351,123622.466632388,1,37,-117.8485670721
15651,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1103607223929,123622.466632388,1,37,-117.889297970647
15661,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1543843711748,125313.745829844,1,37,-117.796424059199
15671,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1338090262229,124543.646418205,1,37,-117.794782067279
15681,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1338090262229,125067.458490034,1,37,-117.896276478311
15691,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1565913287848,124606.051521873,1,37,-117.892318243691
15701,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1570919713432,124606.051521873,1,37,-117.897522026797
15711,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1241683510234,124678.71511032,1,37,-117.853844411036
15721,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0260087055889,121711.746272467,1,37,-118.026558815976
15731,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.067883866706,121605.333950742,1,37,-118.743665339051
15741,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8974963919393,119092.406361683,1,37,-118.446526228142
15751,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8397246918482,117256.994283334,1,37,-118.793820399816
15761,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8397246918482,117256.994283334,1,37,-118.793820399816
15771,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8870078762321,118427.534090902,1,37,-118.531348007527
15781,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7852352383047,118544.028464916,1,37,-121.240556075267
15791,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7852352383047,114941.654072927,1,37,-120.12694851768
15801,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8165181660974,116273.689451503,1,37,-119.202399161671
15811,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7681832236082,116273.689451503,1,37,-119.156705914204
15821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8588014102405,119314.554307881,1,37,-119.34358779302
15831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8827030130416,119314.554307881,1,37,-118.726973924503
15841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9583117804883,119394.525294627,1,37,-118.658000729371
15851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9583117804883,121028.471490037,1,37,-118.390032607137
15861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1006672503576,123299.665209092,1,37,-117.937219496541
15871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1006672503576,123167.32877759,1,37,-117.999863569098
15881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1006672503576,124372.312208658,1,37,-117.994514426231
15891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.063320405235,125164.749079495,1,37,-120.202206364128
15901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1745844246729,125751.155082392,1,37,-117.771453089455
15911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1437467368324,126010.232130974,1,37,-118.38357961099
15921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.182024017978,125687.603911458,1,37,-117.757379190599
15931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.182024017978,125687.603911458,1,37,-117.757379190599
15941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2443632889927,129054.434235629,1,37,-118.977571155431
15951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2443632889927,127010.050002731,1,37,-117.7866526356
15961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2936617639603,127271.498049042,1,37,-118.447181572857
15971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2936617639603,129465.321449335,1,37,-118.106730312828
15981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3773243712576,130308.339703326,1,37,-117.957228301331
15991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3492627601285,130308.339703326,1,37,-117.889957759957
16001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4963597264174,134102.182661654,1,37,-118.23511779652
16011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4963597264174,135051.594730889,1,37,-118.751271705441
16021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4244386948801,132045.876804702,1,37,-118.005370806524
16031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4244386948801,131072.43503681,1,37,-118.280983115491
16041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2584487221533,127885.930136512,1,37,-117.773197731668
16051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2689347759739,128529.469330398,1,37,-117.903573205368
16061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.27108392183,127367.256216785,1,37,-117.916922454606
16071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3012560173719,130679.087811497,1,37,-119.256620001651
16081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3012560173719,128795.483761361,1,37,-117.78622395916
16091,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2421706152507,128392.422461713,1,37,-118.271164425981
16101,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2494490064715,126450.491182234,1,37,-118.154641321357
16111,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4254467742583,132625.658238857,1,37,-118.17156632776
16121,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4529072016466,132625.658238857,1,37,-118.076655127934
16131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4529072016466,130527.578594323,1,37,-119.829320021015
16141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2289272671099,127911.165172854,1,37,-118.142024466737
16151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2289272671099,127616.919644578,1,37,-117.940487964353
16161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2570630934324,126905.644978651,1,37,-117.970143585327
16171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2170080145799,127167.343244306,1,37,-117.86425520349
16181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9901950495924,121658.426094681,1,37,-118.219539113439
16191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0335395650036,121333.636147153,1,37,-118.283678103449
16201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9918198045626,121333.636147153,1,37,-118.101404513212
16211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0503406896349,121114.840543632,1,37,-118.876586664733
16221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9269161545914,119040.032033907,1,37,-118.495215889757
16231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8266761662956,116946.377193514,1,37,-118.869472639295
16241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.950805228516,118965.327103593,1,37,-118.95278804013
16251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8464540570364,118965.327103593,1,37,-119.331785566386
16261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0698984551261,121496.142100624,1,37,-118.94429155271
16271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9683111942522,120578.360488477,1,37,-118.166017840898
16281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9683111942522,120652.075671301,1,37,-118.165662503625
16291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.938643507432,118810.688677653,1,37,-118.858007594712
16301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.938643507432,120478.7434394,1,37,-118.413176993403
16311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9765668834764,121114.986636448,1,37,-118.179314448036
16321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9682783155705,121505.833035473,1,37,-118.525748867015
16331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0310886198505,122122.70225007,1,37,-117.980725384632
16341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9904523804716,121124.801260429,1,37,-118.093954970572
16351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9904523804716,119202.370465758,1,37,-119.83055175815
16361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9904523804716,119202.370465758,1,37,-119.83055175815
16371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8534835000655,116991.206895091,1,37,-119.109436737136
16381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7641021302111,115994.718317049,1,37,-119.156320285225
16391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.7993865561533,115994.718317049,1,37,-119.216997627346
16401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8288426767178,118306.704378929,1,37,-119.170699287307
16411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8526946403322,118013.705063686,1,37,-118.653042546264
16421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8950619164623,117343.39601864,1,37,-119.642054716348
16431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8841299110635,119026.796679377,1,37,-118.561614442231
16441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8992399005144,118563.159762456,1,37,-118.529368873145
16451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0284848880015,121753.286780416,1,37,-118.024555763359
16461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1250648281236,123151.197004167,1,37,-118.446037516193
