"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
2251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0147899473994,120696.053634712,1,37,-301.806201220779
2261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0147899473994,120797.637204078,1,37,-301.505683526096
2271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0207652530499,120797.637204078,1,37,-301.597543972615
2281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0412102207758,121556.37583176,1,37,-302.839622213706
2291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0307325886165,120830.628548713,1,37,-301.812994496908
2301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0099580323772,120738.597518342,1,37,-301.641926986484
2311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0308700377325,120970.830195519,1,37,-301.581007311022
2321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0308700377325,121418.458785484,1,37,-301.914834741505
2331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0240185057146,121418.458785484,1,37,-301.695471201
2341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0035870809092,121546.753972104,1,37,-301.943569682401
2351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0093190813303,121180.38878152,1,37,-301.11854155035
2361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9785128880016,121391.883506669,1,37,-302.299885986835
2371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9985975428336,121170.983163062,1,37,-301.216703978099
2381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9980236631117,121323.829551081,1,37,-301.413957345928
2391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9980236631117,121323.829551081,1,37,-301.413957345928
2401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0031053746301,121323.829551081,1,37,-301.333087814572
2411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0136454071333,121607.42401254,1,37,-302.16386624906
2421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.999485704224,120501.016437166,1,37,-302.675771719352
2431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0118402865308,121259.868558299,1,37,-301.20154648767
2441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0119948910434,121865.306633038,1,37,-303.503204314684
2451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0815107549736,121865.306633038,1,37,-308.092262115308
2461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0170151241965,120368.467130956,1,37,-303.39056859425
2471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0170151241965,121030.98519233,1,37,-301.16702556374
2481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0343941582436,121030.98519233,1,37,-301.67609680148
2491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0343941582436,121030.98519233,1,37,-301.67609680148
2501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0189277959085,121266.382645261,1,37,-301.285566883751
2511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0189277959085,121266.382645261,1,37,-301.285566883751
2521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0521208726973,121271.476631591,1,37,-302.838571981668
2531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9800233247832,121271.476631591,1,37,-301.985639256182
2541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.98942981029,121198.368923032,1,37,-301.487912477815
2551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.991763460239,121299.740991175,1,37,-301.534798082057
2561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.991763460239,121599.141836344,1,37,-302.400246301211
2571,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0258435166052,120698.080118531,1,37,-302.020500501522
2581,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9934423033375,120698.080118531,1,37,-301.990044509748
2591,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9934423033375,121244.215309905,1,37,-301.405135231603
2601,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0525576580687,120847.864128265,1,37,-303.038876158073
2611,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0525576580687,120089.740558358,1,37,-307.074577607246
2621,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0023482230308,121431.904088306,1,37,-301.589686466593
2631,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9701924847415,121698.955344591,1,37,-303.960408821343
2641,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9647539330587,120572.421311579,1,37,-304.012262417984
2651,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0478890484853,121109.561505325,1,37,-302.419463606929
2661,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.059477207941,121484.844675326,1,37,-303.924287519308
2671,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0032563350346,120876.649626473,1,37,-301.335362945184
2681,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0032563350346,121044.87429949,1,37,-301.13925319172
2691,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0032563350346,120964.187695855,1,37,-301.203964049001
2701,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0032563350346,120964.187695855,1,37,-301.203964049001
2711,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0032563350346,121401.820580911,1,37,-301.500228038751
2721,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9877711608331,121660.494023242,1,37,-302.810729076669
2731,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9983035285916,121631.509965369,1,37,-302.367210461591
2741,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9947746751351,121139.017970002,1,37,-301.288923939149
2751,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0341669064857,121139.017970002,1,37,-301.648140648929
2761,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0120862481227,121139.017970002,1,37,-301.105351575257
2771,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0120862481227,121139.017970002,1,37,-301.105351575257
2781,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0246474026073,121139.017970002,1,37,-301.307389195899
2791,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0235160155203,121139.017970002,1,37,-301.277645480468
2801,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0235160155203,121673.53306043,1,37,-302.614780578358
2811,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0235160155203,121519.037139097,1,37,-301.986256676925
2821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0037991210498,120938.19180516,1,37,-301.230783031703
2831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.051850732619,121274.887370316,1,37,-302.822752998919
2841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0167597752365,120953.260175833,1,37,-301.234967716117
2851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0170450011006,121149.669636064,1,37,-301.15510940103
2861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0258408068602,121149.669636064,1,37,-301.344810734652
2871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9892679350731,121063.739188521,1,37,-301.458459214011
2881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9892679350731,121063.739188521,1,37,-301.458459214011
2891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9892679350731,121063.739188521,1,37,-301.458459214011
2901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0059188576036,121280.928486362,1,37,-301.236833057911
2911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0462434784791,121206.810953392,1,37,-302.350491987557
2921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0446086779354,121206.810953392,1,37,-302.245366697398
2931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0312267951281,121091.508464636,1,37,-301.521414009061
2941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0312267951281,120588.470735963,1,37,-302.627984535601
2951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0312267951281,120792.081798375,1,37,-301.926154383982
2961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0165262215831,120900.169967811,1,37,-301.309505956667
2971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0028212917499,120751.676676114,1,37,-301.638239217407
2981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0028212917499,120644.169372279,1,37,-301.998867427312
2991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0122576207667,121327.580155408,1,37,-301.310818937959
3001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0122576207667,121031.57609411,1,37,-301.121338804905
3011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0122576207667,121781.475862086,1,37,-303.006040551384
3021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0122576207667,121527.331732683,1,37,-301.847927244225
3031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0347181828532,121527.331732683,1,37,-302.405920166739
3041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0188453536108,121309.636791212,1,37,-301.350403915686
3051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0117864151395,121309.636791212,1,37,-301.276530918128
3061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0270832225702,121309.636791212,1,37,-301.549145389369
3071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0365143072285,121309.636791212,1,37,-301.925405768214
3081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0154692055722,121439.810891604,1,37,-301.596952014184
3091,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0333961140785,121172.287439211,1,37,-301.628556344721
3101,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0353281186551,121172.287439211,1,37,-301.714732801956
3111,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0364125684087,121229.906298073,1,37,-301.811822846328
3121,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9869907277705,121229.906298073,1,37,-301.61035072805
3131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9840910923607,121410.503430219,1,37,-302.065044375661
3141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9984087119903,120847.773315522,1,37,-301.465169261345
3151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9984087119903,121222.919743189,1,37,-301.261844099575
3161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9984087119903,120309.837863212,1,37,-303.80349972868
3171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0302755056879,121135.130290804,1,37,-301.488252295688
3181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0117527535237,121117.860941808,1,37,-301.099227039656
3191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9942833024781,121117.860941808,1,37,-301.296979377696
3201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0041770025921,120986.151925801,1,37,-301.171844332276
3211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0041770025921,120986.151925801,1,37,-301.171844332276
3221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0505971549335,121284.251036831,1,37,-302.742661025962
3231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.993736775234,120855.298580058,1,37,-301.559240658779
3241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0168290354935,120835.976847757,1,37,-301.438726622696
3251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0168290354935,120865.318392234,1,37,-301.377247836297
3261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0320413515508,120859.916895872,1,37,-301.801743056827
3271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0107387356721,120455.546256954,1,37,-302.833967239438
3281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0107387356721,120455.546256954,1,37,-302.833967239438
3291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0143392392337,120870.474237745,1,37,-301.338842585745
3301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0143392392337,121381.273550536,1,37,-301.436980363714
3311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0143392392337,121381.273550536,1,37,-301.436980363714
3321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0388944620014,121030.868076792,1,37,-301.895847712245
3331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0265071756485,121030.868076792,1,37,-301.378325747015
3341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9949314129989,121081.199921967,1,37,-301.280085820963
3351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9949314129989,121407.182806296,1,37,-301.668761010091
3361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0286158831777,121407.182806296,1,37,-301.804635711416
3371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9680643924392,121686.773985274,1,37,-304.054937208238
3381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0221813599557,121210.957989905,1,37,-301.288134278167
3391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0221813599557,121351.69023007,1,37,-301.495360191728
3401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9901902820069,120580.06538451,1,37,-302.542944214337
3411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9901902820069,121326.556413475,1,37,-301.634178494761
3421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0032473199564,121567.527142959,1,37,-302.025562892877
3431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.022875432116,121023.588615816,1,37,-301.283116953434
3441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0249676601171,120878.702307093,1,37,-301.521392471842
3451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.989353048443,121429.128592281,1,37,-301.899881797775
3461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.989353048443,120766.59323841,1,37,-301.910339906373
3471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.989353048443,120717.007690975,1,37,-302.057831121377
