"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
14351,6.20549361561975,1.74450827191774,2.22638873987816,6.36065071143469,48.4196150426774,121176.259045574,1,37,-305.626769885294
14361,6.20549361561975,1.74450827191774,2.20975728233787,6.36065071143469,48.4196150426774,121176.259045574,1,37,-305.699287927966
14371,6.20549361561975,1.74450827191774,2.28695347850286,6.36065071143469,48.4196150426774,121046.953609004,1,37,-306.178756939401
14381,6.20549361561975,1.74450827191774,2.24246657722572,6.40555676262105,48.4038430905536,120853.000203923,1,37,-305.157697036267
14391,6.20549361561975,1.74450827191774,2.35572049562112,6.4013168688735,48.4038430905536,121434.398708108,1,37,-307.954704931117
14401,6.20549361561975,1.74450827191774,2.27629020864134,6.4013168688735,48.4038430905536,121434.398708108,1,37,-305.7078740419
14411,6.20549361561975,1.74450827191774,2.17934854690536,6.4013168688735,48.4038430905536,121434.398708108,1,37,-305.896271818843
14421,6.20549361561975,1.74450827191774,2.17934854690536,6.4013168688735,48.4038430905536,121187.299305596,1,37,-305.548383700845
14431,6.20549361561975,1.74450827191774,2.17934854690536,6.4013168688735,48.4038430905536,121187.299305596,1,37,-305.548383700845
14441,6.20549361561975,1.74450827191774,2.1702062644921,6.40760248308105,48.4292048021283,121187.299305596,1,37,-306.211402036442
14451,6.20549361561975,1.74450827191774,2.1702062644921,6.40760248308105,48.4292048021283,121187.299305596,1,37,-306.211402036442
14461,6.20549361561975,1.74450827191774,2.27524155284578,6.40760248308105,48.4202773119995,121187.299305596,1,37,-305.375863232605
14471,6.20549361561975,1.74450827191774,2.18739248414851,6.47031204846546,48.3987154870872,121187.299305596,1,37,-307.479793503545
14481,6.20549361561975,1.74450827191774,2.18739248414851,6.47031204846546,48.3856823674046,121187.299305596,1,37,-306.52336452066
14491,6.20549361561975,1.74450827191774,2.19296263433313,6.4637502318294,48.334581414067,121187.299305596,1,37,-305.741507393685
14501,6.20549361561975,1.74450827191774,2.28853675366998,6.4637502318294,48.334581414067,121380.534703098,1,37,-305.957770305137
14511,6.20549361561975,1.74450827191774,2.21370068062938,6.4637502318294,48.334581414067,121380.534703098,1,37,-305.66144426341
14521,6.20549361561975,1.74450827191774,2.19457529046676,6.50178968119527,48.334581414067,120632.421695819,1,37,-306.530439366671
14531,6.20549361561975,1.74450827191774,2.35491546728759,6.50178968119527,48.334581414067,121449.316124295,1,37,-307.629720300998
14541,6.20549361561975,1.74450827191774,2.35491546728759,6.50178968119527,48.334581414067,121008.891510844,1,37,-307.039429057624
14551,6.20549361561975,1.74450827191774,2.26120739401134,6.50178968119527,48.3358945811602,121164.550387433,1,37,-304.982542271936
14561,6.20549361561975,1.74450827191774,2.33493602945446,6.50178968119527,48.3359181535717,121164.550387433,1,37,-306.412302880833
14571,6.20549361561975,1.74450827191774,2.17417197929063,6.46713902874743,48.3359181535717,121164.550387433,1,37,-306.067609497513
14581,6.20549361561975,1.74450827191774,2.17417197929063,6.46713902874743,48.3359181535717,121164.550387433,1,37,-306.067609497513
14591,6.20549361561975,1.74450827191774,2.38229851211289,6.46713902874743,48.3359181535717,120793.60667293,1,37,-308.585560620497
14601,6.20549361561975,1.74450827191774,2.38229851211289,6.46713902874743,48.3438094557054,120793.60667293,1,37,-308.43517224524
14611,6.20549361561975,1.74450827191774,2.37083604610425,6.46713902874743,48.3438094557054,120793.60667293,1,37,-307.962564604998
14621,6.20549361561975,1.74450827191774,2.16831777317953,6.46713902874743,48.3438094557054,120778.753190569,1,37,-306.628604331943
14631,6.20549361561975,1.74450827191774,2.27935813967398,6.51633438287919,48.3438094557054,120885.090215279,1,37,-306.19857545707
14641,6.20549361561975,1.74450827191774,2.27935813967398,6.51633438287919,48.3438094557054,120958.130644283,1,37,-306.088398046672
14651,6.20549361561975,1.74450827191774,2.27935813967398,6.51633438287919,48.3438094557054,120774.008386733,1,37,-306.451263350504
14661,6.20549361561975,1.74450827191774,2.27935813967398,6.51633438287919,48.3438094557054,121234.702571991,1,37,-306.072632964341
14671,6.20549361561975,1.74450827191774,2.27935813967398,6.51633438287919,48.3438094557054,121203.351196017,1,37,-306.042558782479
14681,6.20549361561975,1.74450827191774,2.28147350093093,6.53088560292895,48.2809038105155,121203.351196017,1,37,-305.210350766519
14691,6.20549361561975,1.74450827191774,2.17202893411084,6.53088560292895,48.2809038105155,121203.351196017,1,37,-306.345122653807
14701,6.20549361561975,1.74450827191774,2.29844762838818,6.53088560292895,48.2809038105155,121203.351196017,1,37,-305.464866204491
14711,6.20549361561975,1.74450827191774,2.29844762838818,6.53088560292895,48.3165699515614,121155.430419812,1,37,-305.583347976417
14721,6.20549361561975,1.74450827191774,2.27752002723967,6.53088560292895,48.2832556922495,121155.430419812,1,37,-305.072142197548
14731,6.20549361561975,1.74450827191774,2.27752002723967,6.53088560292895,48.2832556922495,121155.430419812,1,37,-305.072142197548
14741,6.20549361561975,1.74450827191774,2.31479647156951,6.53088560292895,48.2783008045874,121155.430419812,1,37,-305.84029801127
14751,6.20549361561975,1.74450827191774,2.32589279204688,6.5840819806446,48.2054901086464,121155.430419812,1,37,-307.343371975252
14761,6.20549361561975,1.74450827191774,2.27899412145497,6.5840819806446,48.2054901086464,121098.462495293,1,37,-306.569854913418
14771,6.20549361561975,1.74450827191774,2.24955478044038,6.5840819806446,48.2054901086464,121098.462495293,1,37,-306.506562335227
14781,6.20549361561975,1.74450827191774,2.31610848945417,6.63012245211202,48.2054901086464,121098.462495293,1,37,-305.295522108253
14791,6.20549361561975,1.74450827191774,2.31610848945417,6.63012245211202,48.2300342054004,121098.462495293,1,37,-305.716422371301
14801,6.20549361561975,1.74450827191774,2.29719232003535,6.63467189206635,48.1750153076693,121098.462495293,1,37,-305.737489968496
14811,6.20549361561975,1.74450827191774,2.29719232003535,6.63467189206635,48.2552231163862,120958.940296933,1,37,-307.334776444665
14821,6.20549361561975,1.74450827191774,2.29719232003535,6.63467189206635,48.2552231163862,120484.046338432,1,37,-308.835150769253
14831,6.20549361561975,1.74450827191774,2.26418312768541,6.63467189206635,48.2552231163862,121430.490114017,1,37,-307.364765986825
14841,6.20549361561975,1.74450827191774,2.26418312768541,6.63467189206635,48.2552231163862,121316.679714409,1,37,-307.122714709347
14851,6.20549361561975,1.74450827191774,2.34036714717742,6.54967753318037,48.2552231163862,120690.877101956,1,37,-307.262820235809
14861,6.20549361561975,1.74450827191774,2.34036714717742,6.54967753318037,48.2552231163862,121667.066831846,1,37,-308.138496826422
14871,6.20549361561975,1.74450827191774,2.28177995069196,6.54967753318037,48.3066522552971,121667.066831846,1,37,-306.866481087616
14881,6.20549361561975,1.74450827191774,2.28177995069196,6.52415488642906,48.303342528587,121386.372985562,1,37,-305.304514213625
14891,6.20549361561975,1.74450827191774,2.28177995069196,6.52415488642906,48.303342528587,121386.372985562,1,37,-305.304514213625
14901,6.20549361561975,1.74450827191774,2.28177995069196,6.52415488642906,48.3226688207529,120704.086141359,1,37,-305.977183695174
14911,6.20549361561975,1.74450827191774,2.32856017002454,6.52415488642906,48.3226688207529,120704.086141359,1,37,-306.90061058227
14921,6.20549361561975,1.74450827191774,2.32856017002454,6.56905798837702,48.2823175456995,120883.503811733,1,37,-306.296013865959
14931,6.20549361561975,1.74450827191774,2.26738974226613,6.59440152333591,48.2823175456995,121426.600699757,1,37,-306.700791659755
14941,6.20549361561975,1.74450827191774,2.21012174720385,6.59440152333591,48.1836569877243,121910.855690146,1,37,-310.693471445777
14951,6.20549361561975,1.74450827191774,2.37783695084658,6.57124333270615,48.2719066108052,120893.70497452,1,37,-307.699857003767
14961,6.20549361561975,1.74450827191774,2.30772665632858,6.57124333270615,48.2811326248532,121630.598666693,1,37,-306.858384903633
14971,6.20549361561975,1.74450827191774,2.27870603429459,6.57124333270615,48.2811326248532,120996.365197095,1,37,-305.256187853941
14981,6.20549361561975,1.74450827191774,2.27870603429459,6.57124333270615,48.2811326248532,120996.365197095,1,37,-305.256187853941
14991,6.20549361561975,1.74450827191774,2.19536230793247,6.52502393045696,48.295310365185,120637.112638226,1,37,-306.468023423993
15001,6.20549361561975,1.74450827191774,2.21517162831278,6.52502393045696,48.295310365185,120637.112638226,1,37,-306.047567165852
15011,6.20549361561975,1.74450827191774,2.21517162831278,6.51678366000605,48.295310365185,121486.137863339,1,37,-305.705193690998
15021,6.20549361561975,1.74450827191774,2.21517162831278,6.46846887739849,48.295310365185,121486.137863339,1,37,-308.407851957913
15031,6.20549361561975,1.74450827191774,2.21517162831278,6.46846887739849,48.3126082910195,121486.137863339,1,37,-306.905825496288
15041,6.20549361561975,1.74450827191774,2.18861831930565,6.46846887739849,48.3414785361591,121486.137863339,1,37,-306.010383564613
15051,6.20549361561975,1.74450827191774,2.18861831930565,6.46846887739849,48.3414785361591,121486.137863339,1,37,-306.010383564613
15061,6.20549361561975,1.74450827191774,2.16951689839151,6.46846887739849,48.3170037472197,121486.137863339,1,37,-307.533590915345
15071,6.20549361561975,1.74450827191774,2.16951689839151,6.48590576695211,48.3170037472197,121486.137863339,1,37,-306.831384341062
15081,6.20549361561975,1.74450827191774,2.35970375154966,6.48590576695211,48.3170037472197,121486.137863339,1,37,-308.129124849734
15091,6.20549361561975,1.74450827191774,2.35970375154966,6.47727566132005,48.334237699099,121486.137863339,1,37,-307.943538012849
15101,6.20549361561975,1.74450827191774,2.33559405320824,6.46990198827962,48.334237699099,121093.503406237,1,37,-306.543504822601
15111,6.20549361561975,1.74450827191774,2.13737800242539,6.46990198827962,48.345293964062,121257.399204586,1,37,-307.339108760253
15121,6.20549361561975,1.74450827191774,2.31179022171798,6.46990198827962,48.36421849323,121236.053110233,1,37,-305.94668745844
15131,6.20549361561975,1.74450827191774,2.2953409573428,6.46990198827962,48.36421849323,121236.053110233,1,37,-305.571946045458
15141,6.20549361561975,1.74450827191774,2.23468411144071,6.46990198827962,48.374336056869,121158.745825832,1,37,-305.295387533736
15151,6.20549361561975,1.74450827191774,2.27771859625204,6.46990198827962,48.374336056869,120733.945561795,1,37,-306.093952105537
15161,6.20549361561975,1.74450827191774,2.27771859625204,6.46990198827962,48.374336056869,120733.945561795,1,37,-306.093952105537
15171,6.20549361561975,1.74450827191774,2.27771859625204,6.42018193840733,48.374336056869,121184.673813308,1,37,-305.551077929109
15181,6.20549361561975,1.74450827191774,2.24131293724147,6.42018193840733,48.374336056869,120146.032532606,1,37,-309.098473932253
15191,6.20549361561975,1.74450827191774,2.24131293724147,6.42018193840733,48.374336056869,121396.862625808,1,37,-305.560977729166
15201,6.20549361561975,1.74450827191774,2.24131293724147,6.39727113230405,48.3959330462057,121222.498638353,1,37,-305.257589241702
15211,6.20549361561975,1.74450827191774,2.24131293724147,6.39376551672394,48.3959330462057,122026.794542556,1,37,-308.797968755616
15221,6.20549361561975,1.74450827191774,2.24131293724147,6.39376551672394,48.3959330462057,121067.631224912,1,37,-305.332418351315
15231,6.20549361561975,1.74450827191774,2.24131293724147,6.39376551672394,48.4132292790911,121067.631224912,1,37,-304.910766580878
15241,6.20549361561975,1.74450827191774,2.32586603363777,6.3403875770911,48.4241453168602,121067.631224912,1,37,-308.035275800525
15251,6.20549361561975,1.74450827191774,2.20811497754487,6.37568388171998,48.4241453168602,121067.631224912,1,37,-305.103116360329
15261,6.20549361561975,1.74450827191774,2.20473791284191,6.37568388171998,48.3955070823157,121067.631224912,1,37,-306.39094021728
15271,6.20549361561975,1.74450827191774,2.20473791284191,6.45622552408162,48.3955070823157,121584.731696577,1,37,-306.832485874448
15281,6.20549361561975,1.74450827191774,2.20473791284191,6.45622552408162,48.3297706637794,120992.350089258,1,37,-306.148549451683
15291,6.20549361561975,1.74450827191774,2.21438738174982,6.45622552408162,48.3297706637794,121325.392361914,1,37,-306.115490929279
15301,6.20549361561975,1.74450827191774,2.20175084316844,6.45622552408162,48.3297706637794,121325.392361914,1,37,-306.280078957331
15311,6.20549361561975,1.74450827191774,2.25979950624797,6.5037872346754,48.3297706637794,121325.392361914,1,37,-305.066706208399
15321,6.20549361561975,1.74450827191774,2.26776604710287,6.5037872346754,48.3297706637794,121056.084582277,1,37,-304.936699599992
15331,6.20549361561975,1.74450827191774,2.26776604710287,6.5037872346754,48.3297706637794,121056.084582277,1,37,-304.936699599992
15341,6.20549361561975,1.74450827191774,2.24555611606405,6.5037872346754,48.3297706637794,121056.084582277,1,37,-304.850727606274
15351,6.20549361561975,1.74450827191774,2.24555611606405,6.46836490408784,48.357498030905,121056.084582277,1,37,-304.833684479811
15361,6.20549361561975,1.74450827191774,2.24555611606405,6.46836490408784,48.3747402775223,120661.203433216,1,37,-306.10376829182
15371,6.20549361561975,1.74450827191774,2.25623960841414,6.46836490408784,48.342605070276,120802.469190935,1,37,-305.297516670453
15381,6.20549361561975,1.74450827191774,2.25623960841414,6.46836490408784,48.342605070276,121047.69485708,1,37,-304.927473879181
15391,6.20549361561975,1.74450827191774,2.29013270585139,6.46836490408784,48.342605070276,121047.69485708,1,37,-305.302495609371
15401,6.20549361561975,1.74450827191774,2.29013270585139,6.46836490408784,48.342605070276,121047.69485708,1,37,-305.302495609371
15411,6.20549361561975,1.74450827191774,2.22718258257136,6.46836490408784,48.342605070276,121223.698188937,1,37,-304.971211834207
15421,6.20549361561975,1.74450827191774,2.27510925244271,6.47820400044173,48.342605070276,121223.698188937,1,37,-305.040022902082
15431,6.20549361561975,1.74450827191774,2.32415349411243,6.47820400044173,48.342605070276,121223.698188937,1,37,-306.049837548171
15441,6.20549361561975,1.74450827191774,2.32415349411243,6.47820400044173,48.3220711459695,121142.187083528,1,37,-306.348892218695
15451,6.20549361561975,1.74450827191774,2.28671976816084,6.47820400044173,48.3220711459695,121389.275486729,1,37,-305.897956573394
15461,6.20549361561975,1.74450827191774,2.30477099599225,6.47820400044173,48.3220711459695,121001.576309567,1,37,-305.889637229355
15471,6.20549361561975,1.74450827191774,2.19667183093067,6.47820400044173,48.3220711459695,121516.920813695,1,37,-306.277015624263
15481,6.20549361561975,1.74450827191774,2.19667183093067,6.49866513573298,48.3220711459695,121516.920813695,1,37,-305.896698206079
15491,6.20549361561975,1.74450827191774,2.19667183093067,6.49146299918161,48.3220711459695,121516.920813695,1,37,-305.963613016028
15501,6.20549361561975,1.74450827191774,2.19667183093067,6.49146299918161,48.3220711459695,121516.920813695,1,37,-305.963613016028
15511,6.20549361561975,1.74450827191774,2.22456973606709,6.49146299918161,48.3220711459695,120846.889048288,1,37,-305.266817769991
15521,6.20549361561975,1.74450827191774,2.23789060130395,6.49146299918161,48.3220711459695,120846.889048288,1,37,-305.174706561956
15531,6.20549361561975,1.74450827191774,2.23789060130395,6.49146299918161,48.3220711459695,121226.577935788,1,37,-304.924313963683
15541,6.20549361561975,1.74450827191774,2.25283926302666,6.49146299918161,48.3220711459695,121357.788606897,1,37,-305.127955744963
15551,6.20549361561975,1.74450827191774,2.25283926302666,6.49146299918161,48.3220711459695,121138.533047334,1,37,-304.875563971505
15561,6.20549361561975,1.74450827191774,2.2732863046597,6.49146299918161,48.3220711459695,121138.533047334,1,37,-305.014429931987
15571,6.20549361561975,1.74450827191774,2.20971290949871,6.49170009964973,48.3220711459695,121539.251443083,1,37,-305.818188678303
15581,6.20549361561975,1.74450827191774,2.20971290949871,6.49170009964973,48.2904080126916,121517.687896993,1,37,-307.208250474914
15591,6.20549361561975,1.74450827191774,2.17546973454412,6.49170009964973,48.2904080126916,120601.70637109,1,37,-308.574277793517
15601,6.20549361561975,1.74450827191774,2.23648056260048,6.49170009964973,48.2904080126916,120601.70637109,1,37,-307.403306653122
15611,6.20549361561975,1.74450827191774,2.23648056260048,6.5427933118716,48.2904080126916,121352.485484719,1,37,-305.025993031086
15621,6.20549361561975,1.74450827191774,2.23648056260048,6.5427933118716,48.2904080126916,121352.485484719,1,37,-305.025993031086
15631,6.20549361561975,1.74450827191774,2.23648056260048,6.5427933118716,48.2904080126916,121352.485484719,1,37,-305.025993031086
15641,6.20549361561975,1.74450827191774,2.23648056260048,6.55006663791416,48.2904080126916,121366.403901993,1,37,-305.133853950647
15651,6.20549361561975,1.74450827191774,2.26824819196672,6.55006663791416,48.2904080126916,121366.403901993,1,37,-305.170476019093
15661,6.20549361561975,1.74450827191774,2.26824819196672,6.55006663791416,48.2904080126916,121366.403901993,1,37,-305.170476019093
15671,6.20549361561975,1.74450827191774,2.26824819196672,6.55006663791416,48.2904080126916,121608.617778823,1,37,-305.932876711387
15681,6.20549361561975,1.74450827191774,2.15116036674993,6.55006663791416,48.2904080126916,121608.617778823,1,37,-307.989617063544
15691,6.20549361561975,1.74450827191774,2.15116036674993,6.55006663791416,48.2904080126916,121608.617778823,1,37,-307.989617063544
15701,6.20549361561975,1.74450827191774,2.15116036674993,6.55006663791416,48.2908697903264,121608.617778823,1,37,-307.997912148537
15711,6.20549361561975,1.74450827191774,2.18397342026586,6.55006663791416,48.2908697903264,121810.090496541,1,37,-307.678951544832
15721,6.20549361561975,1.74450827191774,2.18736878111612,6.55006663791416,48.2908697903264,121320.857298566,1,37,-305.889371125578
15731,6.20549361561975,1.74450827191774,2.22991727683879,6.55006663791416,48.2908697903264,121320.857298566,1,37,-305.105196785006
15741,6.20549361561975,1.74450827191774,2.22991727683879,6.55459046493768,48.2908697903264,121320.857298566,1,37,-305.197359437103
15751,6.20549361561975,1.74450827191774,2.22991727683879,6.55459046493768,48.2908697903264,121320.857298566,1,37,-305.197359437103
15761,6.20549361561975,1.74450827191774,2.43939217496986,6.55459046493768,48.2908697903264,120440.141577954,1,37,-312.331218487316
15771,6.20549361561975,1.74450827191774,2.33056378872139,6.55459046493768,48.2696633731932,120769.28156313,1,37,-306.278020679775
15781,6.20549361561975,1.74450827191774,2.23913950409218,6.55459046493768,48.2696633731932,120769.28156313,1,37,-305.32168207694
15791,6.20549361561975,1.74450827191774,2.23913950409218,6.55459046493768,48.3061903334299,120769.28156313,1,37,-306.100326589727
15801,6.20549361561975,1.74450827191774,2.28910251482009,6.55459046493768,48.3061903334299,120769.28156313,1,37,-306.290685005327
15811,6.20549361561975,1.74450827191774,2.30111459596615,6.55459046493768,48.3061903334299,120769.28156313,1,37,-306.480793506141
15821,6.20549361561975,1.74450827191774,2.3376085240705,6.55459046493768,48.3061903334299,121457.647425363,1,37,-307.565109819158
15831,6.20549361561975,1.74450827191774,2.30427669043638,6.55806987453692,48.3061903334299,121457.647425363,1,37,-306.823738710194
15841,6.20549361561975,1.74450827191774,2.20144464123137,6.55806987453692,48.203969117482,121457.647425363,1,37,-310.04422183967
15851,6.20549361561975,1.74450827191774,2.29485848786446,6.55806987453692,48.1925500361266,121457.647425363,1,37,-311.359933325829
15861,6.20549361561975,1.74450827191774,2.32827652879372,6.65650944911884,48.1990504858044,120756.881915319,1,37,-306.121289505557
15871,6.20549361561975,1.74450827191774,2.2754293405763,6.65650944911884,48.1990504858044,120821.892507023,1,37,-305.236537160754
15881,6.20549361561975,1.74450827191774,2.21986803258131,6.65650944911884,48.1990504858044,121665.005841908,1,37,-306.479981401919
15891,6.20549361561975,1.74450827191774,2.21986803258131,6.61118714327855,48.208399644328,121665.005841908,1,37,-306.53883641243
15901,6.20549361561975,1.74450827191774,2.21986803258131,6.61118714327855,48.261989250279,121665.005841908,1,37,-307.356630420751
15911,6.20549361561975,1.74450827191774,2.28399817164458,6.61118714327855,48.261989250279,121665.005841908,1,37,-307.321755812488
15921,6.20549361561975,1.74450827191774,2.28399817164458,6.61118714327855,48.261989250279,121627.256838863,1,37,-307.153039889461
15931,6.20549361561975,1.74450827191774,2.25117530961624,6.61118714327855,48.261989250279,121392.730851503,1,37,-306.195777228488
15941,6.20549361561975,1.74450827191774,2.25117530961624,6.61118714327855,48.2113458034304,121392.730851503,1,37,-305.249636759442
15951,6.20549361561975,1.74450827191774,2.24116753640223,6.61118714327855,48.2113458034304,121392.730851503,1,37,-305.299053397286
15961,6.20549361561975,1.74450827191774,2.24116753640223,6.66963215720846,48.2113458034304,121283.165734606,1,37,-306.16881297873
15971,6.20549361561975,1.74450827191774,2.24116753640223,6.66795197197412,48.2113458034304,121283.165734606,1,37,-306.071280617591
15981,6.20549361561975,1.74450827191774,2.24116753640223,6.67686195911047,48.1469339338486,121688.300199908,1,37,-306.601258447801
15991,6.20549361561975,1.74450827191774,2.24116753640223,6.67686195911047,48.1469339338486,121652.223849932,1,37,-306.437649874591
16001,6.20549361561975,1.74450827191774,2.24116753640223,6.72493602469675,48.1368220099733,121652.223849932,1,37,-306.213244740115
16011,6.20549361561975,1.74450827191774,2.30428388256684,6.72493602469675,48.1368220099733,120947.711205365,1,37,-305.144505095864
16021,6.20549361561975,1.74450827191774,2.30428388256684,6.72493602469675,48.1368220099733,120947.711205365,1,37,-305.144505095864
16031,6.20549361561975,1.74450827191774,2.32936239187931,6.72493602469675,48.1368220099733,120819.758100621,1,37,-305.787813620886
16041,6.20549361561975,1.74450827191774,2.31503184391618,6.72493602469675,48.1368220099733,120819.758100621,1,37,-305.520387142673
16051,6.20549361561975,1.74450827191774,2.26892334927006,6.71888844056216,48.1368220099733,120819.758100621,1,37,-305.117671761481
16061,6.20549361561975,1.74450827191774,2.26892334927006,6.71888844056216,48.1368220099733,120819.758100621,1,37,-305.117671761481
16071,6.20549361561975,1.74450827191774,2.24323217550581,6.71888844056216,48.1368220099733,120819.758100621,1,37,-305.336725872965
16081,6.20549361561975,1.74450827191774,2.24323217550581,6.71888844056216,48.1368220099733,120970.932477717,1,37,-305.048452550909
16091,6.20549361561975,1.74450827191774,2.25896023538293,6.71888844056216,48.1480832314687,120973.168965165,1,37,-305.122043442453
16101,6.20549361561975,1.74450827191774,2.36909305940552,6.71888844056216,48.1480832314687,121136.567604595,1,37,-306.872214542855
16111,6.20549361561975,1.74450827191774,2.2353157274442,6.71888844056216,48.1480832314687,121271.376969732,1,37,-305.381294357586
16121,6.20549361561975,1.74450827191774,2.2353157274442,6.71879343009985,48.1480832314687,121271.376969732,1,37,-305.378536874598
16131,6.20549361561975,1.74450827191774,2.21417553025941,6.6868631315164,48.1480832314687,121271.376969732,1,37,-305.587303063517
16141,6.20549361561975,1.74450827191774,2.21417553025941,6.6868631315164,48.1713880306386,120781.713759684,1,37,-306.050893902621
16151,6.20549361561975,1.74450827191774,2.34728070296973,6.6868631315164,48.1713880306386,120781.713759684,1,37,-306.444640946194
16161,6.20549361561975,1.74450827191774,2.31713180102131,6.70086283727545,48.1596732392683,120781.713759684,1,37,-305.725539124239
16171,6.20549361561975,1.74450827191774,2.2755977103735,6.70086283727545,48.1596732392683,121335.600229768,1,37,-305.093355587281
16181,6.20549361561975,1.74450827191774,2.2841567109125,6.70086283727545,48.1596732392683,120896.793197789,1,37,-305.097956664452
16191,6.20549361561975,1.74450827191774,2.33801244181228,6.70086283727545,48.1460811536162,120896.793197789,1,37,-305.750495586302
16201,6.20549361561975,1.74450827191774,2.26698017008381,6.70086283727545,48.1460811536162,120896.793197789,1,37,-304.914974323024
16211,6.20549361561975,1.74450827191774,2.26698017008381,6.70086283727545,48.1460811536162,120896.793197789,1,37,-304.914974323024
16221,6.20549361561975,1.74450827191774,2.26698017008381,6.70086283727545,48.1460811536162,120977.88982777,1,37,-304.797510568815
16231,6.20549361561975,1.74450827191774,2.27295688714896,6.70086283727545,48.1460811536162,120977.88982777,1,37,-304.792294459318
16241,6.20549361561975,1.74450827191774,2.3153590408115,6.70086283727545,48.1460811536162,120922.794508719,1,37,-305.237108815774
16251,6.20549361561975,1.74450827191774,2.39065594666118,6.70086283727545,48.1460811536162,121188.784413384,1,37,-307.478422892301
16261,6.20549361561975,1.74450827191774,2.29159231135993,6.70086283727545,48.1316022892323,121188.784413384,1,37,-305.033248456245
16271,6.20549361561975,1.74450827191774,2.29159231135993,6.70086283727545,48.1316022892323,121188.784413384,1,37,-305.033248456245
16281,6.20549361561975,1.74450827191774,2.31074001628433,6.70086283727545,48.1316022892323,121188.784413384,1,37,-305.265206464427
16291,6.20549361561975,1.74450827191774,2.31074001628433,6.70086283727545,48.1316022892323,120484.277495182,1,37,-306.747987961212
16301,6.20549361561975,1.74450827191774,2.26744176086367,6.71526204025004,48.1692715547209,120559.213520718,1,37,-307.139473890539
16311,6.20549361561975,1.74450827191774,2.25691512805596,6.71526204025004,48.1687355709615,122150.24889954,1,37,-310.21409085667
16321,6.20549361561975,1.74450827191774,2.25691512805596,6.71526204025004,48.0835038532586,121437.418082899,1,37,-307.491034386648
16331,6.20549361561975,1.74450827191774,2.25691512805596,6.78866860936264,48.0835038532586,121072.97101146,1,37,-305.084247579167
16341,6.20549361561975,1.74450827191774,2.25691512805596,6.78866860936264,48.0569608217135,120857.770269076,1,37,-305.304617000938
16351,6.20549361561975,1.74450827191774,2.25691512805596,6.79792120680963,48.0569608217135,121403.297147655,1,37,-305.254058348522
16361,6.20549361561975,1.74450827191774,2.29336004971126,6.79792120680963,48.0569608217135,121425.001733723,1,37,-305.224257723105
16371,6.20549361561975,1.74450827191774,2.40119575441334,6.79792120680963,48.0569608217135,121442.811463476,1,37,-308.086525669225
16381,6.20549361561975,1.74450827191774,2.40119575441334,6.79792120680963,48.0569608217135,121020.634607492,1,37,-307.464492319104
16391,6.20549361561975,1.74450827191774,2.25936388462638,6.81354988032858,48.0569608217135,121020.634607492,1,37,-305.042588908972
16401,6.20549361561975,1.74450827191774,2.25936388462638,6.80878903442135,48.03971050773,121020.634607492,1,37,-305.062958699781
16411,6.20549361561975,1.74450827191774,2.2801599842886,6.80878903442135,48.03971050773,121232.7459027,1,37,-304.946652044498
16421,6.20549361561975,1.74450827191774,2.25444369250578,6.80878903442135,48.0574200638182,121529.000756446,1,37,-305.677873968093
16431,6.20549361561975,1.74450827191774,2.25444369250578,6.81210928121831,48.0381622684746,121529.000756446,1,37,-305.753399806135
16441,6.20549361561975,1.74450827191774,2.25656532145345,6.81210928121831,48.0167575209473,121529.000756446,1,37,-306.536088893532
16451,6.20549361561975,1.74450827191774,2.25656532145345,6.81210928121831,48.0167575209473,121273.434532096,1,37,-305.937065584688
16461,6.20549361561975,1.74450827191774,2.25656532145345,6.81210928121831,48.0798761414464,120894.516795958,1,37,-306.047319523932
16471,6.20549361561975,1.74450827191774,2.25769441169583,6.81210928121831,48.0922494035054,120894.516795958,1,37,-306.865171786726
16481,6.20549361561975,1.74450827191774,2.25769441169583,6.81210928121831,48.0922494035054,120894.516795958,1,37,-306.865171786726
16491,6.20549361561975,1.74450827191774,2.25769441169583,6.72210967941307,48.0922494035054,120894.516795958,1,37,-306.111397343089
16501,6.20549361561975,1.74450827191774,2.20749483971064,6.72210967941307,48.0922494035054,121343.806869865,1,37,-307.060395136761
16511,6.20549361561975,1.74450827191774,2.3281155977427,6.72210967941307,48.0922494035054,121343.806869865,1,37,-306.673740306581
16521,6.20549361561975,1.74450827191774,2.3281155977427,6.72210967941307,48.1220919140162,121158.701134195,1,37,-305.369753053021
16531,6.20549361561975,1.74450827191774,2.33787532696569,6.72210967941307,48.1220919140162,120188.611361929,1,37,-308.873589306671
16541,6.20549361561975,1.74450827191774,2.33787532696569,6.74946883125108,48.1220919140162,120251.410315306,1,37,-308.725477676663
16551,6.20549361561975,1.74450827191774,2.25838624583306,6.74946883125108,48.1220919140162,120894.279083167,1,37,-305.320644143572
16561,6.20549361561975,1.74450827191774,2.25838624583306,6.63653704456654,48.1220919140162,120942.437835335,1,37,-310.756300094796
16571,6.20549361561975,1.74450827191774,2.25838624583306,6.631496343994,48.2434519374692,121151.938970915,1,37,-305.846158954555
16581,6.20549361561975,1.74450827191774,2.25838624583306,6.631496343994,48.1698849813352,121239.23579525,1,37,-306.087889560188
16591,6.20549361561975,1.74450827191774,2.25838624583306,6.68459366130559,48.1698849813352,121239.23579525,1,37,-304.8721388964
