"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
181891,6.20549361561975,1.74450827191774,2.1252427650277,6.32857537432661,48.4487793514379,121075.797130975,1,37,-307.763266611598
181901,6.20549361561975,1.74450827191774,2.23023627378747,6.52276331467399,48.2438570794883,121115.425820129,1,37,-308.094047474068
181911,6.20549361561975,1.74450827191774,2.22821156094144,6.46977406231498,48.3482629257309,121628.701624896,1,37,-305.908771800315
181921,6.20549361561975,1.74450827191774,2.24639912477169,6.3723728737833,48.4286747070825,120955.529035688,1,37,-305.099871888275
181931,6.20549361561975,1.74450827191774,2.20697658444968,6.79958469821443,48.046939711509,120825.449613511,1,37,-306.707837195001
181941,6.20549361561975,1.74450827191774,2.22200829721295,6.72724467594884,48.1056588435134,120837.556573725,1,37,-305.993934205213
181951,6.20549361561975,1.74450827191774,2.34482584088421,6.42778371211974,48.3690058545037,121031.534291671,1,37,-307.103228945049
181961,6.20549361561975,1.74450827191774,2.26892441384752,6.85355930530517,48.0275444160366,120818.261151284,1,37,-305.500647269005
181971,6.20549361561975,1.74450827191774,2.28606468536021,6.51174757761894,48.2779002389084,121028.192444376,1,37,-306.191629752512
181981,6.20549361561975,1.74450827191774,2.32310491615225,6.95010755631704,47.8976213983634,120851.32013241,1,37,-305.923255002813
181991,6.20549361561975,1.74450827191774,2.20037689825542,6.68735948093678,48.1186723270931,121381.73003174,1,37,-307.494406160181
182001,6.20549361561975,1.74450827191774,2.23059163451896,6.57898566342949,48.2169224355877,120399.446905284,1,37,-308.29308301282
182011,6.20549361561975,1.74450827191774,2.18089384826943,6.44759717724696,48.3295473406651,121480.375291991,1,37,-307.54997134599
182021,6.20549361561975,1.74450827191774,2.3185879171911,6.91954757895968,47.9679268435545,121322.409244556,1,37,-305.394196441119
182031,6.20549361561975,1.74450827191774,2.2522503738257,6.71936395250146,48.1934767343816,121018.762748286,1,37,-308.405526451581
182041,6.20549361561975,1.74450827191774,2.41843221093423,7.24228156251787,47.6605720894984,121272.08494407,1,37,-307.133867948326
182051,6.20549361561975,1.74450827191774,2.30222578089231,7.15646394927575,47.7413229724242,121925.810052812,1,37,-308.137798411472
182061,6.20549361561975,1.74450827191774,2.28653792626854,6.86944589310135,47.9919088482534,121616.967410061,1,37,-305.913802858445
182071,6.20549361561975,1.74450827191774,2.31395623160819,6.64873431036573,48.1760513082143,120958.943900374,1,37,-305.490900789633
182081,6.20549361561975,1.74450827191774,2.23506687896435,6.37566578544672,48.4202716854461,120887.89919587,1,37,-305.277900281436
182091,6.20549361561975,1.74450827191774,2.2794862028962,6.47851967455924,48.3295701088586,120867.762446667,1,37,-305.405613645876
182101,6.20549361561975,1.74450827191774,2.28038214443105,6.84749995577674,48.047844395019,120912.739278087,1,37,-305.844176721383
182111,6.20549361561975,1.74450827191774,2.35583201787587,6.90820430069636,47.9314358894508,121278.018878404,1,37,-306.572805555421
182121,6.20549361561975,1.74450827191774,2.30470303441313,6.65136467179353,48.1956620947013,120864.448396361,1,37,-305.285195339661
182131,6.20549361561975,1.74450827191774,2.40872093033298,6.80721018692027,48.0916353331152,120908.271698652,1,37,-309.494168829301
182141,6.20549361561975,1.74450827191774,2.28218821921452,6.58702233489599,48.2441042029742,121343.158151195,1,37,-305.106673310786
182151,6.20549361561975,1.74450827191774,2.28218821921452,6.58702233489599,48.2441042029742,121343.158151195,1,37,-305.106673310786
182161,6.20549361561975,1.74450827191774,2.25066876306339,6.53278860962561,48.2908818668573,120808.291496892,1,37,-305.151029865164
182171,6.20549361561975,1.74450827191774,2.23998256704069,6.56463880084942,48.2244260107475,121258.451074337,1,37,-306.500845697237
182181,6.20549361561975,1.74450827191774,2.28689737949169,6.6423962515127,48.1807149528554,121698.779737026,1,37,-306.582885871215
182191,6.20549361561975,1.74450827191774,2.33771386760513,7.29689246912503,47.6308033226604,120637.322256828,1,37,-306.679333866966
182201,6.20549361561975,1.74450827191774,2.2619771663091,6.94830016259876,47.9204074231289,120637.743037627,1,37,-306.304268573984
182211,6.20549361561975,1.74450827191774,2.2674416021555,6.71892445295969,48.0831782784186,121379.025773419,1,37,-307.046498611443
182221,6.20549361561975,1.74450827191774,2.24578441070606,6.43400719009506,48.3774344752831,121642.140535645,1,37,-306.027236427999
182231,6.20549361561975,1.74450827191774,2.25872850689509,6.4731391751029,48.3390471960141,120529.964563091,1,37,-306.288142695195
182241,6.20549361561975,1.74450827191774,2.21567670806412,6.63271800669617,48.2171573693121,120701.53217467,1,37,-306.064432023598
182251,6.20549361561975,1.74450827191774,2.23426502693999,6.75639561102431,48.1407258858961,121192.954664713,1,37,-306.80607872747
182261,6.20549361561975,1.74450827191774,2.24905392899452,7.04601608296869,47.8808087753067,121007.832710559,1,37,-307.510740982137
182271,6.20549361561975,1.74450827191774,2.2707104392588,6.69641273977167,48.1422504932165,121173.788013053,1,37,-304.796539612224
182281,6.20549361561975,1.74450827191774,2.26576703350473,6.62448175275287,48.2171960080738,121627.17083358,1,37,-305.837165428001
182291,6.20549361561975,1.74450827191774,2.27035908521088,6.545936742069,48.2707127285467,121142.620711949,1,37,-304.962281122319
182301,6.20549361561975,1.74450827191774,2.25857781433663,6.74023348203258,48.103622464358,121082.693130654,1,37,-304.860063690482
182311,6.20549361561975,1.74450827191774,2.27558480847842,6.37190295595149,48.4248618623528,121308.555064116,1,37,-305.586601414422
182321,6.20549361561975,1.74450827191774,2.24515980330775,6.53603720934871,48.3154642633751,121035.767055981,1,37,-305.25239837742
182331,6.20549361561975,1.74450827191774,2.35358218781086,7.07051997964946,47.857500225746,120915.261822665,1,37,-306.948725861104
182341,6.20549361561975,1.74450827191774,2.28535433562755,6.82772053215879,48.067455021383,120824.350296702,1,37,-306.114794335113
182351,6.20549361561975,1.74450827191774,2.19937055551489,6.84742941782669,48.0304727810819,121937.433708738,1,37,-309.431575254744
182361,6.20549361561975,1.74450827191774,2.1891856157526,6.81342826708039,48.0236313398937,120925.443342748,1,37,-307.730954535183
182371,6.20549361561975,1.74450827191774,2.32267086448276,6.97648088681302,47.882539214684,120306.295524509,1,37,-307.926280766721
182381,6.20549361561975,1.74450827191774,2.19948166210598,6.55775489309975,48.307292999048,120574.260932646,1,37,-307.716586515314
182391,6.20549361561975,1.74450827191774,2.33609321456079,7.38047572513107,47.5734042735115,120955.063552453,1,37,-306.823238619411
182401,6.20549361561975,1.74450827191774,2.30004071971365,6.72898587284974,48.1655344702949,121184.610508327,1,37,-306.656669917639
182411,6.20549361561975,1.74450827191774,2.23824972301443,6.604998929147,48.243423504713,120570.743276616,1,37,-306.205651461823
182421,6.20549361561975,1.74450827191774,2.16708208527645,6.52662916903522,48.3074336183039,121296.062231997,1,37,-306.379765062253
182431,6.20549361561975,1.74450827191774,2.23403594989754,6.45543011676629,48.3436219790278,120918.83724571,1,37,-305.338464926274
182441,6.20549361561975,1.74450827191774,2.2975965010276,6.56629715036391,48.2448756475869,121079.379249065,1,37,-305.460656097089
182451,6.20549361561975,1.74450827191774,2.36573672595691,6.67947062759006,48.1675950834405,121312.917929188,1,37,-306.791869244341
182461,6.20549361561975,1.74450827191774,2.35708771188305,6.72511463608342,48.1101413345356,120257.321177169,1,37,-308.981522650363
182471,6.20549361561975,1.74450827191774,2.41949681126952,6.9538811826189,47.8876283721095,120800.744163016,1,37,-308.809616074998
182481,6.20549361561975,1.74450827191774,2.29537701898619,7.19724998374218,47.7037595041252,121318.066944478,1,37,-305.873575160533
182491,6.20549361561975,1.74450827191774,2.21484965104836,6.40558474447298,48.4409728131572,121504.764038882,1,37,-306.488777876362
182501,6.20549361561975,1.74450827191774,2.37395048253828,7.26308590664034,47.6315482248829,121453.14721777,1,37,-306.568261352273
182511,6.20549361561975,1.74450827191774,2.30606489046025,6.57567832037735,48.2645773119524,120405.087931899,1,37,-307.235494108676
182521,6.20549361561975,1.74450827191774,2.3216968920696,6.44973789239597,48.3738527029672,120923.968261308,1,37,-306.138194442068
182531,6.20549361561975,1.74450827191774,2.26185808746994,6.46564640644461,48.3616350544223,121263.328149411,1,37,-305.019325851479
182541,6.20549361561975,1.74450827191774,2.20496148372854,6.51715520903683,48.3225623628305,121428.776065714,1,37,-305.664340292452
182551,6.20549361561975,1.74450827191774,2.32338725051787,6.65502274961016,48.1941460662299,120636.568135429,1,37,-306.276636518066
182561,6.20549361561975,1.74450827191774,2.25017870721709,6.96800364743218,47.9174732711761,121340.000584319,1,37,-305.842697500519
182571,6.20549361561975,1.74450827191774,2.28539456312463,6.87020467366715,48.0072608615617,120664.576127476,1,37,-305.755575525461
182581,6.20549361561975,1.74450827191774,2.35576098091219,7.06223569367695,47.8466746466614,120858.178046239,1,37,-306.082659962284
182591,6.20549361561975,1.74450827191774,2.22599745849432,6.66847101785881,48.164831899813,121316.129435615,1,37,-305.331622375915
182601,6.20549361561975,1.74450827191774,2.34229482263999,7.0590130408446,47.820926374007,121267.884403837,1,37,-305.421848952622
182611,6.20549361561975,1.74450827191774,2.32851266534624,6.78040656333357,48.0735497154177,121284.732474605,1,37,-305.390436086942
182621,6.20549361561975,1.74450827191774,2.25667547411542,6.6420909519718,48.1721277593765,121099.173420845,1,37,-305.35455884873
182631,6.20549361561975,1.74450827191774,2.2572922325934,6.65612673019997,48.1668803121088,121006.52323638,1,37,-305.109909464891
182641,6.20549361561975,1.74450827191774,2.28514922906847,6.73122954951348,48.088262888377,120586.98104488,1,37,-306.716489541194
182651,6.20549361561975,1.74450827191774,2.25850462803651,6.91130714044383,47.9237799273658,121126.797341144,1,37,-306.415217416756
182661,6.20549361561975,1.74450827191774,2.15466549374451,6.33049663828135,48.4436667182679,120989.675559344,1,37,-306.919998781729
182671,6.20549361561975,1.74450827191774,2.30308978514333,7.02571681376645,47.836943038488,121090.841370317,1,37,-305.452605314483
182681,6.20549361561975,1.74450827191774,2.22227185181811,6.39151748221584,48.4260994182085,121076.632372302,1,37,-304.931747880686
182691,6.20549361561975,1.74450827191774,2.23940941020429,6.75539017283787,48.1122850848003,120984.316485749,1,37,-305.313659173874
182701,6.20549361561975,1.74450827191774,2.32587005136789,6.98656118521476,47.8904796321725,120795.38799554,1,37,-305.421115694063
182711,6.20549361561975,1.74450827191774,2.30399000530604,7.21857243405027,47.7009155121126,120824.873646927,1,37,-306.149918932021
182721,6.20549361561975,1.74450827191774,2.24007020098605,7.08779327475158,47.8447536535447,121198.552443229,1,37,-308.122666272887
182731,6.20549361561975,1.74450827191774,2.29642028934658,6.69462192723082,48.1512553932026,121008.204148646,1,37,-304.895842639038
182741,6.20549361561975,1.74450827191774,2.2435167421346,6.39476423523582,48.4369743619991,121209.796976019,1,37,-305.26866512805
182751,6.20549361561975,1.74450827191774,2.2435167421346,6.39476423523582,48.4369743619991,121209.796976019,1,37,-305.26866512805
182761,6.20549361561975,1.74450827191774,2.25240715224616,6.50614749707976,48.3254711065304,121401.295906454,1,37,-305.157307355479
182771,6.20549361561975,1.74450827191774,2.25240715224616,6.50614749707976,48.3254711065304,121401.295906454,1,37,-305.157307355479
182781,6.20549361561975,1.74450827191774,2.24810446875066,6.55683437983805,48.2813776454945,121778.747175354,1,37,-306.604529060057
182791,6.20549361561975,1.74450827191774,2.35880820120909,7.27800668029298,47.6265059135923,121436.695517754,1,37,-306.175529341624
182801,6.20549361561975,1.74450827191774,2.30961996167781,7.02649669066254,47.8852435586485,120911.987653833,1,37,-305.844689934571
182811,6.20549361561975,1.74450827191774,2.22262534905412,6.81327131125891,48.0531389650743,120990.233937255,1,37,-305.791385383788
182821,6.20549361561975,1.74450827191774,2.23169003858218,6.63903571137497,48.2085457615537,121091.464786078,1,37,-304.978793031944
182831,6.20549361561975,1.74450827191774,2.29822141619997,6.49028377829154,48.3827818596118,121180.009932601,1,37,-307.628684446865
182841,6.20549361561975,1.74450827191774,2.25270650288893,6.44349199082313,48.4255888289457,121173.548473683,1,37,-307.221596775713
182851,6.20549361561975,1.74450827191774,2.24874728591323,6.48785578335985,48.3340566704333,121164.500919983,1,37,-304.793893018049
182861,6.20549361561975,1.74450827191774,2.24874728591323,6.48785578335985,48.3340566704333,121164.500919983,1,37,-304.793893018049
182871,6.20549361561975,1.74450827191774,2.23602390540697,6.56936012182969,48.2752875466394,120974.746389594,1,37,-305.027472050967
182881,6.20549361561975,1.74450827191774,2.2459552839166,6.41165260512089,48.3906632525517,121249.453639384,1,37,-305.073634786116
182891,6.20549361561975,1.74450827191774,2.25497290211289,6.48117169959291,48.3659818671197,121561.062984268,1,37,-306.20380044537
182901,6.20549361561975,1.74450827191774,2.26394655989342,6.51617412354445,48.3151051446635,120786.7885824,1,37,-305.258028870317
182911,6.20549361561975,1.74450827191774,2.14759242532008,6.45544348003834,48.4182274977958,120985.026397389,1,37,-309.481338037287
182921,6.20549361561975,1.74450827191774,2.23747113083937,7.16774007010409,47.7093558811156,120504.764024492,1,37,-309.772439885033
182931,6.20549361561975,1.74450827191774,2.16805630845235,6.51241319716997,48.3263829765813,121498.094062012,1,37,-306.795980349961
182941,6.20549361561975,1.74450827191774,2.25970598155509,6.6715266363749,48.1325227440722,121485.233134315,1,37,-306.74697655359
182951,6.20549361561975,1.74450827191774,2.24025805006207,6.36225850333233,48.4116940071866,121564.052587978,1,37,-306.850193027786
182961,6.20549361561975,1.74450827191774,2.19864440822974,6.7016763637551,48.1186968949624,121336.24618385,1,37,-306.763866802827
182971,6.20549361561975,1.74450827191774,2.24181846592774,6.86848297202411,48.0022721877802,121002.507249688,1,37,-305.473772615965
182981,6.20549361561975,1.74450827191774,2.21348138310534,6.34827291336744,48.4495963831676,121186.695733913,1,37,-305.055829013708
182991,6.20549361561975,1.74450827191774,2.25818550776002,6.52299719055746,48.3013452408956,121220.302744958,1,37,-304.828951804353
183001,6.20549361561975,1.74450827191774,2.21150413248543,6.65654510771437,48.1720096415361,120577.485297074,1,37,-306.837097177532
183011,6.20549361561975,1.74450827191774,2.30505571461648,6.90212838740355,47.9556129409962,121554.567651447,1,37,-305.857984855184
183021,6.20549361561975,1.74450827191774,2.17703203098759,6.65603219235745,48.1822567224196,121170.14597632,1,37,-306.543017847666
183031,6.20549361561975,1.74450827191774,2.19675435842809,6.49994518697226,48.3212246734217,121625.477526969,1,37,-306.284879952263
183041,6.20549361561975,1.74450827191774,2.36808933368622,6.81940146150953,48.0670378916238,120870.29693889,1,37,-307.006011056854
183051,6.20549361561975,1.74450827191774,2.19396003549672,6.37811879694037,48.4210608626879,121935.333329506,1,37,-307.943646402601
183061,6.20549361561975,1.74450827191774,2.15575053503695,6.50463947376313,48.3250805043601,121179.021759644,1,37,-306.635762632013
183071,6.20549361561975,1.74450827191774,2.20696039449384,6.42902592896916,48.4511281987271,121084.792757632,1,37,-308.656952327299
183081,6.20549361561975,1.74450827191774,2.37882410536033,6.41884347791377,48.4087245203713,120648.070778789,1,37,-309.11314009905
183091,6.20549361561975,1.74450827191774,2.45680638789963,6.40302808048006,48.4071978070757,121264.749931678,1,37,-312.620341803586
183101,6.20549361561975,1.74450827191774,2.43817759461279,6.87583857056963,48.0029564788878,121675.215568027,1,37,-310.781083828298
183111,6.20549361561975,1.74450827191774,2.30288039215545,7.03277206230605,47.8723826817008,120416.96907823,1,37,-307.400914668978
183121,6.20549361561975,1.74450827191774,2.32926085635346,6.51535477788136,48.2851048536533,121425.273957496,1,37,-307.006846136179
183131,6.20549361561975,1.74450827191774,2.28954868169951,6.82271907035588,48.032461847862,120993.271435645,1,37,-304.863719038597
183141,6.20549361561975,1.74450827191774,2.23977077112886,6.37672034158899,48.437060001689,121159.650909702,1,37,-304.923948395687
183151,6.20549361561975,1.74450827191774,2.31346942369257,6.93865711661905,47.9226201331936,121085.685621062,1,37,-305.078459221387
183161,6.20549361561975,1.74450827191774,2.23806792986801,6.79682661107036,48.0464181192799,120761.118798233,1,37,-305.993130358134
183171,6.20549361561975,1.74450827191774,2.29842366929487,6.83168830103528,47.998075903755,121502.845124282,1,37,-306.422040729886
183181,6.20549361561975,1.74450827191774,2.30134416851798,6.37127394081435,48.4304347352425,121239.215486761,1,37,-305.921342811132
183191,6.20549361561975,1.74450827191774,2.28650403069648,7.08169141413111,47.8035979469439,120617.484288895,1,37,-306.425728896422
183201,6.20549361561975,1.74450827191774,2.22712902940972,6.55467988339729,48.2917281128819,121337.112730575,1,37,-305.275671323776
183211,6.20549361561975,1.74450827191774,2.28608783522,6.94282886939027,47.9714362320953,120989.069730858,1,37,-306.372602387269
183221,6.20549361561975,1.74450827191774,2.27157947193248,7.14770981003223,47.7472279200973,120966.365121241,1,37,-306.127471820263
183231,6.20549361561975,1.74450827191774,2.29345380486656,6.92515379669523,47.9473502313325,120393.946254452,1,37,-307.003631846715
183241,6.20549361561975,1.74450827191774,2.36218824934387,7.27494260056594,47.6347549273607,120456.258089935,1,37,-307.323747587629
183251,6.20549361561975,1.74450827191774,2.16594770957354,6.3497462677266,48.449577248945,121103.9581993,1,37,-305.774795344384
183261,6.20549361561975,1.74450827191774,2.20889929625309,6.33507871411448,48.4428761531143,120985.257438428,1,37,-305.749231148611
183271,6.20549361561975,1.74450827191774,2.3803681293978,6.96343236122115,47.9132928494255,120763.42500251,1,37,-306.569638404185
183281,6.20549361561975,1.74450827191774,2.26495810565695,6.74638746030986,48.084681225366,120476.672487938,1,37,-306.860324887458
183291,6.20549361561975,1.74450827191774,2.33135947804979,7.0608314885648,47.8223092570039,121103.440050639,1,37,-305.154405808554
183301,6.20549361561975,1.74450827191774,2.27913338335711,7.1715770176848,47.7606633041107,121269.748181653,1,37,-306.830648280499
183311,6.20549361561975,1.74450827191774,2.36472698422761,7.37547583231247,47.5686249882817,121650.085593448,1,37,-307.544873248836
183321,6.20549361561975,1.74450827191774,2.29137849458396,6.84950438826277,47.9966837207901,121336.184477501,1,37,-305.313625016901
183331,6.20549361561975,1.74450827191774,2.33950641211718,7.10870847427798,47.760845939445,121148.543986988,1,37,-305.751198268974
183341,6.20549361561975,1.74450827191774,2.21580134669563,6.50609346882136,48.3136172697093,120927.826216117,1,37,-305.160999806135
183351,6.20549361561975,1.74450827191774,2.33821657353869,6.59247697271448,48.2546615940133,120886.604367682,1,37,-306.26832508895
183361,6.20549361561975,1.74450827191774,2.27972837012195,6.63742114090758,48.2213449358359,121362.080196007,1,37,-305.365373751758
183371,6.20549361561975,1.74450827191774,2.32494728054556,6.82892066422829,48.0623102304683,120783.0465111,1,37,-306.303932297052
183381,6.20549361561975,1.74450827191774,2.26643500710887,6.62925134355696,48.1822484179852,120943.393268351,1,37,-305.512242444633
183391,6.20549361561975,1.74450827191774,2.24216981426874,6.80731725037863,48.0543632839079,121517.110558176,1,37,-305.789641646357
183401,6.20549361561975,1.74450827191774,2.30172398476782,6.84338000744995,48.0041128941137,120864.071019951,1,37,-305.285115125654
183411,6.20549361561975,1.74450827191774,2.28416220098757,6.97560030010607,47.8700994566831,121787.918295059,1,37,-307.919465848936
183421,6.20549361561975,1.74450827191774,2.39633594371681,7.06638779028829,47.8329780207463,121388.290309151,1,37,-307.066637240964
183431,6.20549361561975,1.74450827191774,2.31366049898452,6.42750791269988,48.418631241452,120835.423251825,1,37,-307.006521636709
183441,6.20549361561975,1.74450827191774,2.24254651089552,6.47819043813043,48.3790021504313,121303.908902155,1,37,-306.043071281585
183451,6.20549361561975,1.74450827191774,2.19478453780243,6.73255838528064,48.1330451259916,121954.240259379,1,37,-309.058698902117
183461,6.20549361561975,1.74450827191774,2.24503913334756,6.61479046453172,48.2273627460024,121189.111637653,1,37,-304.805789978713
183471,6.20549361561975,1.74450827191774,2.24503913334756,6.61479046453172,48.2273627460024,121189.111637653,1,37,-304.805789978713
183481,6.20549361561975,1.74450827191774,2.24503913334756,6.61479046453172,48.2273627460024,121189.111637653,1,37,-304.805789978713
183491,6.20549361561975,1.74450827191774,2.1585966250842,6.33241646471449,48.4718688099233,121380.071965736,1,37,-306.102436518412
183501,6.20549361561975,1.74450827191774,2.39366560527421,7.25190838156059,47.6215023732098,121130.16180446,1,37,-307.261880775218
183511,6.20549361561975,1.74450827191774,2.27164685340544,6.82040054955913,48.0176722879029,120760.039800669,1,37,-305.809710833982
183521,6.20549361561975,1.74450827191774,2.4238036877742,6.54199130630111,48.2793902747037,121079.017124901,1,37,-309.751768382999
183531,6.20549361561975,1.74450827191774,2.41683166868643,6.51154467009706,48.3113029055001,121016.302219027,1,37,-309.535238635969
183541,6.20549361561975,1.74450827191774,2.26637187522908,6.30129541840231,48.4701036826579,120690.294917374,1,37,-306.803313564617
183551,6.20549361561975,1.74450827191774,2.24725731684254,6.47751837278518,48.3671491626632,120732.73883175,1,37,-305.867549849878
183561,6.20549361561975,1.74450827191774,2.24725731684254,6.47751837278518,48.3671491626632,120732.73883175,1,37,-305.867549849878
183571,6.20549361561975,1.74450827191774,2.31107466890604,6.82427637714094,48.0075946612508,120734.967043041,1,37,-306.197501649347
183581,6.20549361561975,1.74450827191774,2.32068989587559,6.43672981032306,48.3628871178311,121217.417439704,1,37,-306.343650547502
183591,6.20549361561975,1.74450827191774,2.23035637848402,6.45986429943452,48.3580867526073,121794.869232673,1,37,-306.712722284062
183601,6.20549361561975,1.74450827191774,2.31737514504326,6.74797383075105,48.1191683089741,121288.716912661,1,37,-305.445430946504
183611,6.20549361561975,1.74450827191774,2.30928543245235,6.77967316908708,48.0648679082286,120787.781965128,1,37,-305.425368165552
183621,6.20549361561975,1.74450827191774,2.31916543915628,7.03112557227492,47.8599997033664,121048.508208062,1,37,-305.086218049369
183631,6.20549361561975,1.74450827191774,2.20982385614297,6.69302269992378,48.1516251530707,121269.829168786,1,37,-305.610744790507
183641,6.20549361561975,1.74450827191774,2.23007782518021,6.58729747222687,48.2487551425876,121080.848116969,1,37,-304.88809961952
183651,6.20549361561975,1.74450827191774,2.30800046804245,7.24639451957947,47.6514572150259,120967.924684389,1,37,-305.929232957089
183661,6.20549361561975,1.74450827191774,2.13606096325312,6.59712161853941,48.2371737260732,120833.003170839,1,37,-308.746023105843
183671,6.20549361561975,1.74450827191774,2.2600872183257,6.5867630557005,48.2131369228954,120842.818117806,1,37,-306.071944709651
183681,6.20549361561975,1.74450827191774,2.3190375112136,6.47568605426077,48.3406321609342,120836.750765523,1,37,-306.091729193255
183691,6.20549361561975,1.74450827191774,2.37823773456247,6.47919436630337,48.3258754275565,121261.040117295,1,37,-308.238887098624
183701,6.20549361561975,1.74450827191774,2.32156107625613,6.62091185969088,48.2112331717362,120568.668612201,1,37,-306.551920117666
183711,6.20549361561975,1.74450827191774,2.27411590320292,6.36955530856508,48.4465811837015,120869.122144445,1,37,-305.509028944364
183721,6.20549361561975,1.74450827191774,2.25634058127456,6.93756921480194,47.9500390778231,121368.092004707,1,37,-305.717493865436
183731,6.20549361561975,1.74450827191774,2.27391897932746,6.66863592234579,48.2089648573263,120969.974105422,1,37,-305.842276796241
183741,6.20549361561975,1.74450827191774,2.386051642843,7.36224090736275,47.5642516060083,121123.325035444,1,37,-306.115404064076
183751,6.20549361561975,1.74450827191774,2.40075755917845,7.3477855236827,47.5736155662906,121268.230081725,1,37,-306.52276549371
183761,6.20549361561975,1.74450827191774,2.2547002414275,6.62646339569293,48.2031788775655,121214.766464227,1,37,-304.847441736343
183771,6.20549361561975,1.74450827191774,2.33211783049316,6.9125328906121,47.8978421336698,121806.483640577,1,37,-310.551627464623
183781,6.20549361561975,1.74450827191774,2.33546680087252,7.32564205829872,47.5561657849617,121045.18357498,1,37,-306.934121079333
183791,6.20549361561975,1.74450827191774,2.32840180227477,6.63768944082205,48.2150552574119,121102.696781463,1,37,-305.718496149491
183801,6.20549361561975,1.74450827191774,2.32880579514316,6.94603121753173,47.9085682877975,121518.326299593,1,37,-306.188423072121
183811,6.20549361561975,1.74450827191774,2.32496279531812,6.59123869814048,48.2307445306442,121041.522190394,1,37,-305.723481260799
183821,6.20549361561975,1.74450827191774,2.41155474069017,6.6935713009011,48.1503962678804,120969.39492458,1,37,-308.393632237426
183831,6.20549361561975,1.74450827191774,2.36049278307805,6.9395912213529,47.8874179705151,120498.717086346,1,37,-308.920979198242
183841,6.20549361561975,1.74450827191774,2.27474482156497,6.52559521419034,48.2625655284538,120689.896783031,1,37,-306.91392241745
183851,6.20549361561975,1.74450827191774,2.25065871033526,6.67414091301211,48.1544224247244,121462.87622205,1,37,-305.500729959053
183861,6.20549361561975,1.74450827191774,2.27522267671769,6.53575468508427,48.2781758592116,120542.610116665,1,37,-306.338815280431
183871,6.20549361561975,1.74450827191774,2.33268817714478,7.18910233279738,47.7171471548184,120614.886646123,1,37,-306.331993000547
183881,6.20549361561975,1.74450827191774,2.2349527481043,6.66797282524696,48.1709427364676,120827.556581896,1,37,-305.32741627701
183891,6.20549361561975,1.74450827191774,2.26613908377369,6.53524376888122,48.3066825010706,120633.780126048,1,37,-305.897676351565
183901,6.20549361561975,1.74450827191774,2.24861325290398,6.46863637521515,48.3641981040375,121217.865332527,1,37,-304.979038049692
183911,6.20549361561975,1.74450827191774,2.29918692979355,6.82714621402004,48.0339846367966,121094.049130776,1,37,-304.816217047055
183921,6.20549361561975,1.74450827191774,2.22574206199946,6.66244878965788,48.1921923124918,120776.195764291,1,37,-305.709823295003
183931,6.20549361561975,1.74450827191774,2.36261751535452,6.79480242932048,48.064276857011,120811.811117662,1,37,-306.335134141082
183941,6.20549361561975,1.74450827191774,2.38028123296965,6.77158890101747,48.0843418967459,121063.658083836,1,37,-306.729094181873
183951,6.20549361561975,1.74450827191774,2.2620724644864,7.0801040659705,47.8170473923161,120604.2464288,1,37,-307.069717772482
183961,6.20549361561975,1.74450827191774,2.25296833640773,6.62557117952483,48.2305584240594,120350.44550566,1,37,-307.44902138687
183971,6.20549361561975,1.74450827191774,2.24689908721857,6.56270019548049,48.2742928745034,120170.792012701,1,37,-308.498325297896
183981,6.20549361561975,1.74450827191774,2.30060591692886,6.85805050439869,47.9956319305066,121697.305903447,1,37,-306.41596934745
183991,6.20549361561975,1.74450827191774,2.31097210590913,6.78728523898104,48.0686144886007,120850.556565845,1,37,-305.18497522603
184001,6.20549361561975,1.74450827191774,2.36826050477186,7.27145080260264,47.6267113641949,121549.070775169,1,37,-306.755362610851
184011,6.20549361561975,1.74450827191774,2.34534696553914,6.73778325270227,48.0825154425511,120401.031058214,1,37,-308.37995134308
184021,6.20549361561975,1.74450827191774,2.28872860780913,6.73185817449057,48.0802170102533,120414.560750573,1,37,-308.045283303199
184031,6.20549361561975,1.74450827191774,2.26819474910718,6.74875332614868,48.0587895617258,120499.160999952,1,37,-308.132278145075
184041,6.20549361561975,1.74450827191774,2.30928330375197,6.8776010222407,47.9940124185229,120716.147737793,1,37,-305.512470579939
184051,6.20549361561975,1.74450827191774,2.33621045044216,6.71120671252851,48.1391757938912,121041.973583249,1,37,-305.555077535767
184061,6.20549361561975,1.74450827191774,2.18369028795714,6.51996903502639,48.3010171683626,121340.150928954,1,37,-305.863594142296
184071,6.20549361561975,1.74450827191774,2.37499368516767,7.21581114379954,47.7097818763302,120464.428060515,1,37,-307.786548174825
184081,6.20549361561975,1.74450827191774,2.29060121299726,7.03603409624134,47.8706657537634,120937.614135538,1,37,-305.661281245365
184091,6.20549361561975,1.74450827191774,2.31063386280871,6.98236274461187,47.9089861799912,121658.071816193,1,37,-306.356091134137
184101,6.20549361561975,1.74450827191774,2.29572269336368,7.34902538301601,47.549006476134,121302.866656735,1,37,-307.234910448537
184111,6.20549361561975,1.74450827191774,2.26761569515967,6.44079098101552,48.3672810027365,121240.283688753,1,37,-305.128370464506
184121,6.20549361561975,1.74450827191774,2.25080131430374,6.40299626931552,48.4081021446871,120716.388145685,1,37,-305.548193689717
184131,6.20549361561975,1.74450827191774,2.3011522712543,6.98517995024098,47.9263542618836,121106.029497047,1,37,-305.857331565293
